draw,rt_quintile,p_choose_S
1494,1,0.473970473970474
1494,2,0.4662004662004662
1494,3,0.4996114996114996
1494,4,0.4731934731934732
1494,5,0.5322455322455323
1495,1,0.508935508935509
1495,2,0.45454545454545453
1495,3,0.46853146853146854
1495,4,0.47707847707847706
1495,5,0.5299145299145299
1496,1,0.5073815073815073
1496,2,0.43512043512043513
1496,3,0.47785547785547783
1496,4,0.4965034965034965
1496,5,0.5182595182595182
1497,1,0.49805749805749805
1497,2,0.44522144522144524
1497,3,0.4840714840714841
1497,4,0.48484848484848486
1497,5,0.5205905205905206
1498,1,0.4926184926184926
1498,2,0.48951048951048953
1498,3,0.4825174825174825
1498,4,0.508935508935509
1498,5,0.5291375291375291
1499,1,0.48484848484848486
1499,2,0.4630924630924631
1499,3,0.4654234654234654
1499,4,0.508935508935509
1499,5,0.5205905205905206
1500,1,0.47474747474747475
1500,2,0.47241647241647244
1500,3,0.48951048951048953
1500,4,0.47707847707847706
1500,5,0.5322455322455323
1501,1,0.5291375291375291
1501,2,0.4506604506604507
1501,3,0.47086247086247085
1501,4,0.4988344988344988
1501,5,0.5229215229215229
1502,1,0.48717948717948717
1502,2,0.4483294483294483
1502,3,0.4677544677544678
1502,4,0.5066045066045066
1502,5,0.5229215229215229
1503,1,0.4716394716394716
1503,2,0.46153846153846156
1503,3,0.47241647241647244
1503,4,0.519036519036519
1503,5,0.5229215229215229
1504,1,0.4825174825174825
1504,2,0.45376845376845376
1504,3,0.4731934731934732
1504,4,0.5066045066045066
1504,5,0.5501165501165501
1505,1,0.47863247863247865
1505,2,0.4700854700854701
1505,3,0.473970473970474
1505,4,0.5050505050505051
1505,5,0.5252525252525253
1506,1,0.49805749805749805
1506,2,0.466977466977467
1506,3,0.48174048174048173
1506,4,0.4763014763014763
1506,5,0.533022533022533
1507,1,0.5112665112665112
1507,2,0.45454545454545453
1507,3,0.48329448329448327
1507,4,0.5221445221445221
1507,5,0.5073815073815073
1508,1,0.466977466977467
1508,2,0.4662004662004662
1508,3,0.47086247086247085
1508,4,0.5058275058275058
1508,5,0.533022533022533
1509,1,0.5019425019425019
1509,2,0.45998445998445997
1509,3,0.4560994560994561
1509,4,0.508935508935509
1509,5,0.5135975135975136
1510,1,0.4864024864024864
1510,2,0.445998445998446
1510,3,0.4731934731934732
1510,4,0.5073815073815073
1510,5,0.5182595182595182
1511,1,0.48329448329448327
1511,2,0.4662004662004662
1511,3,0.47785547785547783
1511,4,0.5174825174825175
1511,5,0.5275835275835276
1512,1,0.4755244755244755
1512,2,0.47086247086247085
1512,3,0.47241647241647244
1512,4,0.4988344988344988
1512,5,0.5182595182595182
1513,1,0.4926184926184926
1513,2,0.44755244755244755
1513,3,0.473970473970474
1513,4,0.5283605283605284
1513,5,0.5252525252525253
1514,1,0.4755244755244755
1514,2,0.4560994560994561
1514,3,0.4902874902874903
1514,4,0.4926184926184926
1514,5,0.54001554001554
1515,1,0.48562548562548563
1515,2,0.4654234654234654
1515,3,0.4825174825174825
1515,4,0.5027195027195027
1515,5,0.5081585081585082
1516,1,0.4654234654234654
1516,2,0.47241647241647244
1516,3,0.4794094794094794
1516,4,0.5120435120435121
1516,5,0.5299145299145299
1517,1,0.4933954933954934
1517,2,0.4763014763014763
1517,3,0.47474747474747475
1517,4,0.5058275058275058
1517,5,0.5384615384615384
1518,1,0.5042735042735043
1518,2,0.4553224553224553
1518,3,0.5034965034965035
1518,4,0.5050505050505051
1518,5,0.5019425019425019
1519,1,0.5034965034965035
1519,2,0.4405594405594406
1519,3,0.473970473970474
1519,4,0.5027195027195027
1519,5,0.54001554001554
1520,1,0.5034965034965035
1520,2,0.45454545454545453
1520,3,0.4700854700854701
1520,4,0.5058275058275058
1520,5,0.5182595182595182
1521,1,0.4825174825174825
1521,2,0.45998445998445997
1521,3,0.5034965034965035
1521,4,0.48096348096348096
1521,5,0.54001554001554
1522,1,0.5034965034965035
1522,2,0.4677544677544678
1522,3,0.46386946386946387
1522,4,0.5011655011655012
1522,5,0.5501165501165501
1523,1,0.4801864801864802
1523,2,0.4902874902874903
1523,3,0.4933954933954934
1523,4,0.4825174825174825
1523,5,0.5392385392385393
1524,1,0.48562548562548563
1524,2,0.4763014763014763
1524,3,0.48096348096348096
1524,4,0.5003885003885004
1524,5,0.5376845376845377
1525,1,0.4965034965034965
1525,2,0.4568764568764569
1525,3,0.473970473970474
1525,4,0.5167055167055167
1525,5,0.5221445221445221
1526,1,0.48562548562548563
1526,2,0.4421134421134421
1526,3,0.5097125097125097
1526,4,0.5034965034965035
1526,5,0.5275835275835276
1527,1,0.5066045066045066
1527,2,0.47707847707847706
1527,3,0.4677544677544678
1527,4,0.5050505050505051
1527,5,0.5174825174825175
1528,1,0.5019425019425019
1528,2,0.45843045843045843
1528,3,0.4755244755244755
1528,4,0.48329448329448327
1528,5,0.5314685314685315
1529,1,0.526029526029526
1529,2,0.44755244755244755
1529,3,0.49417249417249415
1529,4,0.4972804972804973
1529,5,0.5174825174825175
1530,1,0.5097125097125097
1530,2,0.46464646464646464
1530,3,0.4794094794094794
1530,4,0.4700854700854701
1530,5,0.5291375291375291
1531,1,0.519036519036519
1531,2,0.4677544677544678
1531,3,0.5073815073815073
1531,4,0.5081585081585082
1531,5,0.5151515151515151
1532,1,0.5011655011655012
1532,2,0.4801864801864802
1532,3,0.4926184926184926
1532,4,0.5097125097125097
1532,5,0.5182595182595182
1533,1,0.48951048951048953
1533,2,0.4716394716394716
1533,3,0.48951048951048953
1533,4,0.5027195027195027
1533,5,0.5003885003885004
1534,1,0.48795648795648794
1534,2,0.4506604506604507
1534,3,0.48795648795648794
1534,4,0.4926184926184926
1534,5,0.5097125097125097
1535,1,0.4716394716394716
1535,2,0.48484848484848486
1535,3,0.49572649572649574
1535,4,0.5097125097125097
1535,5,0.5369075369075369
1536,1,0.4965034965034965
1536,2,0.4560994560994561
1536,3,0.49805749805749805
1536,4,0.4972804972804973
1536,5,0.5135975135975136
1537,1,0.5058275058275058
1537,2,0.47241647241647244
1537,3,0.49106449106449107
1537,4,0.5182595182595182
1537,5,0.5167055167055167
1538,1,0.5019425019425019
1538,2,0.45376845376845376
1538,3,0.4825174825174825
1538,4,0.5011655011655012
1538,5,0.533022533022533
1539,1,0.49572649572649574
1539,2,0.44755244755244755
1539,3,0.47785547785547783
1539,4,0.4972804972804973
1539,5,0.5423465423465423
1540,1,0.49106449106449107
1540,2,0.48174048174048173
1540,3,0.48484848484848486
1540,4,0.5112665112665112
1540,5,0.5135975135975136
1541,1,0.4988344988344988
1541,2,0.47241647241647244
1541,3,0.5019425019425019
1541,4,0.5167055167055167
1541,5,0.5151515151515151
1542,1,0.49106449106449107
1542,2,0.4592074592074592
1542,3,0.48329448329448327
1542,4,0.5003885003885004
1542,5,0.5361305361305362
1543,1,0.49184149184149184
1543,2,0.45765345765345766
1543,3,0.47241647241647244
1543,4,0.48951048951048953
1543,5,0.5415695415695416
1544,1,0.4755244755244755
1544,2,0.466977466977467
1544,3,0.47474747474747475
1544,4,0.4996114996114996
1544,5,0.5275835275835276
1545,1,0.4825174825174825
1545,2,0.46386946386946387
1545,3,0.47785547785547783
1545,4,0.5120435120435121
1545,5,0.5485625485625486
1546,1,0.5244755244755245
1546,2,0.46231546231546233
1546,3,0.48717948717948717
1546,4,0.48717948717948717
1546,5,0.5050505050505051
1547,1,0.48951048951048953
1547,2,0.45843045843045843
1547,3,0.4731934731934732
1547,4,0.5128205128205128
1547,5,0.5376845376845377
1548,1,0.4972804972804973
1548,2,0.473970473970474
1548,3,0.48562548562548563
1548,4,0.4988344988344988
1548,5,0.5073815073815073
1549,1,0.49805749805749805
1549,2,0.46464646464646464
1549,3,0.4794094794094794
1549,4,0.4933954933954934
1549,5,0.5314685314685315
1550,1,0.48329448329448327
1550,2,0.452991452991453
1550,3,0.4972804972804973
1550,4,0.5081585081585082
1550,5,0.5081585081585082
1551,1,0.5058275058275058
1551,2,0.4716394716394716
1551,3,0.47474747474747475
1551,4,0.5050505050505051
1551,5,0.5407925407925408
1552,1,0.49106449106449107
1552,2,0.4716394716394716
1552,3,0.45843045843045843
1552,4,0.5003885003885004
1552,5,0.5314685314685315
1553,1,0.5128205128205128
1553,2,0.4716394716394716
1553,3,0.473970473970474
1553,4,0.48329448329448327
1553,5,0.519036519036519
1554,1,0.5011655011655012
1554,2,0.48329448329448327
1554,3,0.47785547785547783
1554,4,0.494949494949495
1554,5,0.5174825174825175
1555,1,0.47863247863247865
1555,2,0.47707847707847706
1555,3,0.48717948717948717
1555,4,0.4965034965034965
1555,5,0.5353535353535354
1556,1,0.4933954933954934
1556,2,0.47863247863247865
1556,3,0.4693084693084693
1556,4,0.515928515928516
1556,5,0.5361305361305362
1557,1,0.5027195027195027
1557,2,0.45143745143745145
1557,3,0.4840714840714841
1557,4,0.5081585081585082
1557,5,0.5299145299145299
1558,1,0.5104895104895105
1558,2,0.47474747474747475
1558,3,0.466977466977467
1558,4,0.4864024864024864
1558,5,0.5112665112665112
1559,1,0.4926184926184926
1559,2,0.45998445998445997
1559,3,0.48562548562548563
1559,4,0.5361305361305362
1559,5,0.5337995337995338
1560,1,0.49805749805749805
1560,2,0.46464646464646464
1560,3,0.48329448329448327
1560,4,0.4677544677544678
1560,5,0.5493395493395493
1561,1,0.49572649572649574
1561,2,0.4755244755244755
1561,3,0.47086247086247085
1561,4,0.5003885003885004
1561,5,0.5439005439005439
1562,1,0.49184149184149184
1562,2,0.4693084693084693
1562,3,0.4731934731934732
1562,4,0.4996114996114996
1562,5,0.5322455322455323
1563,1,0.5081585081585082
1563,2,0.46076146076146074
1563,3,0.4825174825174825
1563,4,0.5283605283605284
1563,5,0.5112665112665112
1564,1,0.5198135198135199
1564,2,0.47785547785547783
1564,3,0.4677544677544678
1564,4,0.4902874902874903
1564,5,0.5104895104895105
1565,1,0.5104895104895105
1565,2,0.4592074592074592
1565,3,0.4887334887334887
1565,4,0.48951048951048953
1565,5,0.5174825174825175
1566,1,0.4933954933954934
1566,2,0.46231546231546233
1566,3,0.46076146076146074
1566,4,0.5073815073815073
1566,5,0.5423465423465423
1567,1,0.5034965034965035
1567,2,0.4662004662004662
1567,3,0.4483294483294483
1567,4,0.5104895104895105
1567,5,0.5485625485625486
1568,1,0.5135975135975136
1568,2,0.45843045843045843
1568,3,0.47474747474747475
1568,4,0.5174825174825175
1568,5,0.5213675213675214
1569,1,0.5299145299145299
1569,2,0.4693084693084693
1569,3,0.49417249417249415
1569,4,0.4926184926184926
1569,5,0.5431235431235432
1570,1,0.4988344988344988
1570,2,0.4592074592074592
1570,3,0.4763014763014763
1570,4,0.5042735042735043
1570,5,0.5392385392385393
1571,1,0.5167055167055167
1571,2,0.47474747474747475
1571,3,0.49417249417249415
1571,4,0.4972804972804973
1571,5,0.5221445221445221
1572,1,0.5128205128205128
1572,2,0.4700854700854701
1572,3,0.4677544677544678
1572,4,0.5097125097125097
1572,5,0.5275835275835276
1573,1,0.5058275058275058
1573,2,0.4864024864024864
1573,3,0.4864024864024864
1573,4,0.4755244755244755
1573,5,0.5182595182595182
1574,1,0.4972804972804973
1574,2,0.48484848484848486
1574,3,0.4801864801864802
1574,4,0.5042735042735043
1574,5,0.5081585081585082
1575,1,0.5027195027195027
1575,2,0.4731934731934732
1575,3,0.48329448329448327
1575,4,0.4972804972804973
1575,5,0.5143745143745144
1576,1,0.48795648795648794
1576,2,0.4825174825174825
1576,3,0.4654234654234654
1576,4,0.5027195027195027
1576,5,0.5361305361305362
1577,1,0.5236985236985237
1577,2,0.4630924630924631
1577,3,0.4902874902874903
1577,4,0.4825174825174825
1577,5,0.5275835275835276
1578,1,0.5268065268065268
1578,2,0.47707847707847706
1578,3,0.4840714840714841
1578,4,0.4988344988344988
1578,5,0.5275835275835276
1579,1,0.5011655011655012
1579,2,0.47863247863247865
1579,3,0.4763014763014763
1579,4,0.5182595182595182
1579,5,0.5244755244755245
1580,1,0.5058275058275058
1580,2,0.4840714840714841
1580,3,0.45998445998445997
1580,4,0.48484848484848486
1580,5,0.5361305361305362
1581,1,0.5104895104895105
1581,2,0.4801864801864802
1581,3,0.4794094794094794
1581,4,0.4926184926184926
1581,5,0.5221445221445221
1582,1,0.5042735042735043
1582,2,0.45143745143745145
1582,3,0.47707847707847706
1582,4,0.519036519036519
1582,5,0.5198135198135199
1583,1,0.5050505050505051
1583,2,0.4763014763014763
1583,3,0.4654234654234654
1583,4,0.5174825174825175
1583,5,0.5322455322455323
1584,1,0.4801864801864802
1584,2,0.4677544677544678
1584,3,0.48951048951048953
1584,4,0.49805749805749805
1584,5,0.5369075369075369
1585,1,0.4988344988344988
1585,2,0.46153846153846156
1585,3,0.48717948717948717
1585,4,0.4902874902874903
1585,5,0.508935508935509
1586,1,0.4794094794094794
1586,2,0.4840714840714841
1586,3,0.5011655011655012
1586,4,0.4887334887334887
1586,5,0.5128205128205128
1587,1,0.4972804972804973
1587,2,0.47241647241647244
1587,3,0.48096348096348096
1587,4,0.5244755244755245
1587,5,0.5097125097125097
1588,1,0.4887334887334887
1588,2,0.4840714840714841
1588,3,0.47785547785547783
1588,4,0.5221445221445221
1588,5,0.4988344988344988
1589,1,0.5050505050505051
1589,2,0.4700854700854701
1589,3,0.46464646464646464
1589,4,0.5003885003885004
1589,5,0.5213675213675214
1590,1,0.4654234654234654
1590,2,0.4731934731934732
1590,3,0.48795648795648794
1590,4,0.5112665112665112
1590,5,0.5306915306915307
1591,1,0.49417249417249415
1591,2,0.4716394716394716
1591,3,0.4794094794094794
1591,4,0.49417249417249415
1591,5,0.49106449106449107
1592,1,0.5066045066045066
1592,2,0.4794094794094794
1592,3,0.473970473970474
1592,4,0.48562548562548563
1592,5,0.5221445221445221
1593,1,0.48484848484848486
1593,2,0.44522144522144524
1593,3,0.4887334887334887
1593,4,0.5128205128205128
1593,5,0.5337995337995338
1594,1,0.5003885003885004
1594,2,0.47707847707847706
1594,3,0.48174048174048173
1594,4,0.4926184926184926
1594,5,0.5135975135975136
1595,1,0.47241647241647244
1595,2,0.46853146853146854
1595,3,0.48329448329448327
1595,4,0.5221445221445221
1595,5,0.5376845376845377
1596,1,0.4887334887334887
1596,2,0.47707847707847706
1596,3,0.5034965034965035
1596,4,0.508935508935509
1596,5,0.4972804972804973
1597,1,0.48795648795648794
1597,2,0.4654234654234654
1597,3,0.47474747474747475
1597,4,0.5198135198135199
1597,5,0.508935508935509
1598,1,0.5182595182595182
1598,2,0.473970473970474
1598,3,0.48717948717948717
1598,4,0.4965034965034965
1598,5,0.49106449106449107
1599,1,0.5058275058275058
1599,2,0.4801864801864802
1599,3,0.48951048951048953
1599,4,0.494949494949495
1599,5,0.526029526029526
1600,1,0.5097125097125097
1600,2,0.4700854700854701
1600,3,0.48096348096348096
1600,4,0.5081585081585082
1600,5,0.508935508935509
1601,1,0.48329448329448327
1601,2,0.46853146853146854
1601,3,0.4794094794094794
1601,4,0.49417249417249415
1601,5,0.5252525252525253
1602,1,0.5167055167055167
1602,2,0.4560994560994561
1602,3,0.48096348096348096
1602,4,0.4840714840714841
1602,5,0.4996114996114996
1603,1,0.48329448329448327
1603,2,0.4693084693084693
1603,3,0.48795648795648794
1603,4,0.5205905205905206
1603,5,0.5143745143745144
1604,1,0.5003885003885004
1604,2,0.48096348096348096
1604,3,0.48096348096348096
1604,4,0.47707847707847706
1604,5,0.5081585081585082
1605,1,0.5058275058275058
1605,2,0.47241647241647244
1605,3,0.47474747474747475
1605,4,0.5174825174825175
1605,5,0.49805749805749805
1606,1,0.5104895104895105
1606,2,0.4568764568764569
1606,3,0.47707847707847706
1606,4,0.5050505050505051
1606,5,0.5112665112665112
1607,1,0.5034965034965035
1607,2,0.4693084693084693
1607,3,0.48329448329448327
1607,4,0.4794094794094794
1607,5,0.5198135198135199
1608,1,0.49572649572649574
1608,2,0.4700854700854701
1608,3,0.4902874902874903
1608,4,0.5019425019425019
1608,5,0.5011655011655012
1609,1,0.5143745143745144
1609,2,0.466977466977467
1609,3,0.4662004662004662
1609,4,0.5081585081585082
1609,5,0.5236985236985237
1610,1,0.5027195027195027
1610,2,0.4794094794094794
1610,3,0.48717948717948717
1610,4,0.49106449106449107
1610,5,0.5120435120435121
1611,1,0.4926184926184926
1611,2,0.4716394716394716
1611,3,0.48951048951048953
1611,4,0.5097125097125097
1611,5,0.5229215229215229
1612,1,0.48562548562548563
1612,2,0.46076146076146074
1612,3,0.4700854700854701
1612,4,0.5392385392385393
1612,5,0.5112665112665112
1613,1,0.49184149184149184
1613,2,0.48951048951048953
1613,3,0.4825174825174825
1613,4,0.4755244755244755
1613,5,0.5174825174825175
1614,1,0.49805749805749805
1614,2,0.49417249417249415
1614,3,0.49184149184149184
1614,4,0.48329448329448327
1614,5,0.5058275058275058
1615,1,0.5392385392385393
1615,2,0.452991452991453
1615,3,0.46464646464646464
1615,4,0.515928515928516
1615,5,0.5174825174825175
1616,1,0.49417249417249415
1616,2,0.4763014763014763
1616,3,0.48329448329448327
1616,4,0.4996114996114996
1616,5,0.508935508935509
1617,1,0.4996114996114996
1617,2,0.49106449106449107
1617,3,0.49106449106449107
1617,4,0.48562548562548563
1617,5,0.5112665112665112
1618,1,0.5104895104895105
1618,2,0.48484848484848486
1618,3,0.4568764568764569
1618,4,0.49106449106449107
1618,5,0.5011655011655012
1619,1,0.5143745143745144
1619,2,0.4491064491064491
1619,3,0.4755244755244755
1619,4,0.5097125097125097
1619,5,0.5167055167055167
1620,1,0.5198135198135199
1620,2,0.46464646464646464
1620,3,0.473970473970474
1620,4,0.49417249417249415
1620,5,0.5174825174825175
1621,1,0.4926184926184926
1621,2,0.4840714840714841
1621,3,0.48717948717948717
1621,4,0.5058275058275058
1621,5,0.5135975135975136
1622,1,0.5097125097125097
1622,2,0.44988344988344986
1622,3,0.4972804972804973
1622,4,0.5384615384615384
1622,5,0.5112665112665112
1623,1,0.48951048951048953
1623,2,0.48484848484848486
1623,3,0.4731934731934732
1623,4,0.5042735042735043
1623,5,0.5050505050505051
1624,1,0.5058275058275058
1624,2,0.45376845376845376
1624,3,0.49572649572649574
1624,4,0.4965034965034965
1624,5,0.4996114996114996
1625,1,0.5283605283605284
1625,2,0.46076146076146074
1625,3,0.5066045066045066
1625,4,0.519036519036519
1625,5,0.4965034965034965
1626,1,0.5027195027195027
1626,2,0.4825174825174825
1626,3,0.4794094794094794
1626,4,0.4887334887334887
1626,5,0.5167055167055167
1627,1,0.49572649572649574
1627,2,0.466977466977467
1627,3,0.4926184926184926
1627,4,0.5291375291375291
1627,5,0.48562548562548563
1628,1,0.5198135198135199
1628,2,0.45143745143745145
1628,3,0.473970473970474
1628,4,0.4996114996114996
1628,5,0.5229215229215229
1629,1,0.49106449106449107
1629,2,0.47086247086247085
1629,3,0.48484848484848486
1629,4,0.508935508935509
1629,5,0.5128205128205128
1630,1,0.5151515151515151
1630,2,0.48484848484848486
1630,3,0.45454545454545453
1630,4,0.5042735042735043
1630,5,0.5120435120435121
1631,1,0.5236985236985237
1631,2,0.4630924630924631
1631,3,0.47241647241647244
1631,4,0.47086247086247085
1631,5,0.49106449106449107
1632,1,0.508935508935509
1632,2,0.46076146076146074
1632,3,0.4864024864024864
1632,4,0.4933954933954934
1632,5,0.5213675213675214
1633,1,0.4933954933954934
1633,2,0.4553224553224553
1633,3,0.46231546231546233
1633,4,0.4794094794094794
1633,5,0.5314685314685315
1634,1,0.4972804972804973
1634,2,0.45998445998445997
1634,3,0.48484848484848486
1634,4,0.5003885003885004
1634,5,0.5058275058275058
1635,1,0.5081585081585082
1635,2,0.48717948717948717
1635,3,0.473970473970474
1635,4,0.519036519036519
1635,5,0.5081585081585082
1636,1,0.49805749805749805
1636,2,0.47785547785547783
1636,3,0.48795648795648794
1636,4,0.515928515928516
1636,5,0.5167055167055167
1637,1,0.5073815073815073
1637,2,0.45454545454545453
1637,3,0.4801864801864802
1637,4,0.5097125097125097
1637,5,0.4988344988344988
1638,1,0.48329448329448327
1638,2,0.4592074592074592
1638,3,0.4933954933954934
1638,4,0.5252525252525253
1638,5,0.5135975135975136
1639,1,0.5182595182595182
1639,2,0.45143745143745145
1639,3,0.4902874902874903
1639,4,0.515928515928516
1639,5,0.5019425019425019
1640,1,0.48795648795648794
1640,2,0.4630924630924631
1640,3,0.48096348096348096
1640,4,0.508935508935509
1640,5,0.5345765345765345
1641,1,0.4996114996114996
1641,2,0.4630924630924631
1641,3,0.49106449106449107
1641,4,0.4933954933954934
1641,5,0.48951048951048953
1642,1,0.47474747474747475
1642,2,0.48951048951048953
1642,3,0.48096348096348096
1642,4,0.494949494949495
1642,5,0.4933954933954934
1643,1,0.5073815073815073
1643,2,0.4592074592074592
1643,3,0.4553224553224553
1643,4,0.5236985236985237
1643,5,0.5042735042735043
1644,1,0.5244755244755245
1644,2,0.47474747474747475
1644,3,0.48951048951048953
1644,4,0.49417249417249415
1644,5,0.5019425019425019
1645,1,0.5027195027195027
1645,2,0.46153846153846156
1645,3,0.4902874902874903
1645,4,0.5151515151515151
1645,5,0.5019425019425019
1646,1,0.48562548562548563
1646,2,0.47086247086247085
1646,3,0.4988344988344988
1646,4,0.47474747474747475
1646,5,0.5306915306915307
1647,1,0.5019425019425019
1647,2,0.4444444444444444
1647,3,0.49805749805749805
1647,4,0.5213675213675214
1647,5,0.519036519036519
1648,1,0.48484848484848486
1648,2,0.47086247086247085
1648,3,0.4716394716394716
1648,4,0.5003885003885004
1648,5,0.5361305361305362
1649,1,0.5066045066045066
1649,2,0.48329448329448327
1649,3,0.4568764568764569
1649,4,0.4972804972804973
1649,5,0.4794094794094794
1650,1,0.4887334887334887
1650,2,0.47707847707847706
1650,3,0.4840714840714841
1650,4,0.4996114996114996
1650,5,0.5003885003885004
1651,1,0.5050505050505051
1651,2,0.49572649572649574
1651,3,0.48329448329448327
1651,4,0.4887334887334887
1651,5,0.5236985236985237
1652,1,0.4972804972804973
1652,2,0.48951048951048953
1652,3,0.4716394716394716
1652,4,0.519036519036519
1652,5,0.5027195027195027
1653,1,0.4988344988344988
1653,2,0.48951048951048953
1653,3,0.48562548562548563
1653,4,0.5042735042735043
1653,5,0.5112665112665112
1654,1,0.5128205128205128
1654,2,0.4794094794094794
1654,3,0.4592074592074592
1654,4,0.5081585081585082
1654,5,0.533022533022533
1655,1,0.5268065268065268
1655,2,0.4428904428904429
1655,3,0.4972804972804973
1655,4,0.4864024864024864
1655,5,0.5066045066045066
1656,1,0.494949494949495
1656,2,0.4763014763014763
1656,3,0.4933954933954934
1656,4,0.48795648795648794
1656,5,0.4996114996114996
1657,1,0.5081585081585082
1657,2,0.466977466977467
1657,3,0.466977466977467
1657,4,0.5174825174825175
1657,5,0.5003885003885004
1658,1,0.5097125097125097
1658,2,0.4358974358974359
1658,3,0.4887334887334887
1658,4,0.5066045066045066
1658,5,0.5081585081585082
1659,1,0.5236985236985237
1659,2,0.48484848484848486
1659,3,0.466977466977467
1659,4,0.48795648795648794
1659,5,0.5314685314685315
1660,1,0.5128205128205128
1660,2,0.44755244755244755
1660,3,0.49805749805749805
1660,4,0.5174825174825175
1660,5,0.4988344988344988
1661,1,0.48795648795648794
1661,2,0.466977466977467
1661,3,0.4630924630924631
1661,4,0.5143745143745144
1661,5,0.5042735042735043
1662,1,0.5058275058275058
1662,2,0.4755244755244755
1662,3,0.4902874902874903
1662,4,0.4988344988344988
1662,5,0.5050505050505051
1663,1,0.4926184926184926
1663,2,0.45765345765345766
1663,3,0.47863247863247865
1663,4,0.508935508935509
1663,5,0.5167055167055167
1664,1,0.5167055167055167
1664,2,0.4677544677544678
1664,3,0.4763014763014763
1664,4,0.47707847707847706
1664,5,0.5050505050505051
1665,1,0.5034965034965035
1665,2,0.4630924630924631
1665,3,0.4763014763014763
1665,4,0.48795648795648794
1665,5,0.5236985236985237
1666,1,0.48951048951048953
1666,2,0.46386946386946387
1666,3,0.46464646464646464
1666,4,0.5306915306915307
1666,5,0.4972804972804973
1667,1,0.508935508935509
1667,2,0.5019425019425019
1667,3,0.48484848484848486
1667,4,0.4996114996114996
1667,5,0.4988344988344988
1668,1,0.5058275058275058
1668,2,0.47086247086247085
1668,3,0.4560994560994561
1668,4,0.48174048174048173
1668,5,0.5384615384615384
1669,1,0.49184149184149184
1669,2,0.4731934731934732
1669,3,0.47785547785547783
1669,4,0.4926184926184926
1669,5,0.5493395493395493
1670,1,0.5097125097125097
1670,2,0.4700854700854701
1670,3,0.48795648795648794
1670,4,0.5050505050505051
1670,5,0.5322455322455323
1671,1,0.5236985236985237
1671,2,0.47863247863247865
1671,3,0.48329448329448327
1671,4,0.48329448329448327
1671,5,0.4933954933954934
1672,1,0.49805749805749805
1672,2,0.45765345765345766
1672,3,0.47474747474747475
1672,4,0.5034965034965035
1672,5,0.5174825174825175
1673,1,0.494949494949495
1673,2,0.48096348096348096
1673,3,0.4731934731934732
1673,4,0.515928515928516
1673,5,0.5205905205905206
1674,1,0.4887334887334887
1674,2,0.4444444444444444
1674,3,0.47863247863247865
1674,4,0.5112665112665112
1674,5,0.5244755244755245
1675,1,0.5027195027195027
1675,2,0.452991452991453
1675,3,0.4887334887334887
1675,4,0.48329448329448327
1675,5,0.49572649572649574
1676,1,0.5042735042735043
1676,2,0.4662004662004662
1676,3,0.47474747474747475
1676,4,0.49184149184149184
1676,5,0.533022533022533
1677,1,0.515928515928516
1677,2,0.48795648795648794
1677,3,0.4716394716394716
1677,4,0.4763014763014763
1677,5,0.5003885003885004
1678,1,0.48795648795648794
1678,2,0.48484848484848486
1678,3,0.46231546231546233
1678,4,0.519036519036519
1678,5,0.5050505050505051
1679,1,0.4965034965034965
1679,2,0.46853146853146854
1679,3,0.4926184926184926
1679,4,0.48795648795648794
1679,5,0.4840714840714841
1680,1,0.4763014763014763
1680,2,0.4700854700854701
1680,3,0.4864024864024864
1680,4,0.5143745143745144
1680,5,0.5174825174825175
1681,1,0.5066045066045066
1681,2,0.4592074592074592
1681,3,0.47863247863247865
1681,4,0.4996114996114996
1681,5,0.5058275058275058
1682,1,0.4755244755244755
1682,2,0.46386946386946387
1682,3,0.4763014763014763
1682,4,0.519036519036519
1682,5,0.5221445221445221
1683,1,0.4902874902874903
1683,2,0.46153846153846156
1683,3,0.48795648795648794
1683,4,0.5019425019425019
1683,5,0.49805749805749805
1684,1,0.48329448329448327
1684,2,0.4731934731934732
1684,3,0.48562548562548563
1684,4,0.5143745143745144
1684,5,0.5322455322455323
1685,1,0.4801864801864802
1685,2,0.4731934731934732
1685,3,0.5066045066045066
1685,4,0.4864024864024864
1685,5,0.5213675213675214
1686,1,0.49572649572649574
1686,2,0.44988344988344986
1686,3,0.46076146076146074
1686,4,0.5229215229215229
1686,5,0.5275835275835276
1687,1,0.4926184926184926
1687,2,0.4491064491064491
1687,3,0.4755244755244755
1687,4,0.48951048951048953
1687,5,0.5128205128205128
1688,1,0.5268065268065268
1688,2,0.4467754467754468
1688,3,0.47474747474747475
1688,4,0.48096348096348096
1688,5,0.5229215229215229
1689,1,0.49572649572649574
1689,2,0.4731934731934732
1689,3,0.48329448329448327
1689,4,0.49572649572649574
1689,5,0.5042735042735043
1690,1,0.5361305361305362
1690,2,0.4444444444444444
1690,3,0.466977466977467
1690,4,0.48096348096348096
1690,5,0.5275835275835276
1691,1,0.5011655011655012
1691,2,0.46231546231546233
1691,3,0.48174048174048173
1691,4,0.5151515151515151
1691,5,0.5058275058275058
1692,1,0.4887334887334887
1692,2,0.4755244755244755
1692,3,0.48174048174048173
1692,4,0.5066045066045066
1692,5,0.515928515928516
1693,1,0.4996114996114996
1693,2,0.46853146853146854
1693,3,0.4794094794094794
1693,4,0.5003885003885004
1693,5,0.5299145299145299
1694,1,0.4801864801864802
1694,2,0.46386946386946387
1694,3,0.48795648795648794
1694,4,0.5182595182595182
