draw,rt_quintile,p_choose_S
933,1,0.0
933,2,0.0
933,3,0.47241647241647244
933,4,1.0
933,5,1.0
934,1,0.0
934,2,0.0
934,3,0.45843045843045843
934,4,1.0
934,5,1.0
935,1,0.0
935,2,0.0
935,3,0.41647241647241645
935,4,1.0
935,5,1.0
936,1,0.0
936,2,0.0
936,3,0.47863247863247865
936,4,1.0
936,5,1.0
937,1,0.0
937,2,0.0
937,3,0.45998445998445997
937,4,1.0
937,5,1.0
938,1,0.0
938,2,0.0
938,3,0.46386946386946387
938,4,1.0
938,5,1.0
939,1,0.0
939,2,0.0
939,3,0.47086247086247085
939,4,1.0
939,5,1.0
940,1,0.0
940,2,0.0
940,3,0.4630924630924631
940,4,1.0
940,5,1.0
941,1,0.0
941,2,0.0
941,3,0.48562548562548563
941,4,1.0
941,5,1.0
942,1,0.0
942,2,0.0
942,3,0.45143745143745145
942,4,1.0
942,5,1.0
943,1,0.0
943,2,0.0
943,3,0.4382284382284382
943,4,1.0
943,5,1.0
944,1,0.0
944,2,0.0
944,3,0.47707847707847706
944,4,1.0
944,5,1.0
945,1,0.0
945,2,0.0
945,3,0.44522144522144524
945,4,1.0
945,5,1.0
946,1,0.0
946,2,0.0
946,3,0.4560994560994561
946,4,1.0
946,5,1.0
947,1,0.0
947,2,0.0
947,3,0.42424242424242425
947,4,1.0
947,5,1.0
948,1,0.0
948,2,0.0
948,3,0.4568764568764569
948,4,1.0
948,5,1.0
949,1,0.0
949,2,0.0
949,3,0.4491064491064491
949,4,1.0
949,5,1.0
950,1,0.0
950,2,0.0
950,3,0.42735042735042733
950,4,1.0
950,5,1.0
951,1,0.0
951,2,0.0
951,3,0.46076146076146074
951,4,1.0
951,5,1.0
952,1,0.0
952,2,0.0
952,3,0.48562548562548563
952,4,1.0
952,5,1.0
953,1,0.0
953,2,0.0
953,3,0.4677544677544678
953,4,1.0
953,5,1.0
954,1,0.0
954,2,0.0
954,3,0.425019425019425
954,4,1.0
954,5,1.0
955,1,0.0
955,2,0.0
955,3,0.44522144522144524
955,4,1.0
955,5,1.0
956,1,0.0
956,2,0.0
956,3,0.45454545454545453
956,4,1.0
956,5,1.0
957,1,0.0
957,2,0.0
957,3,0.41802641802641805
957,4,1.0
957,5,1.0
958,1,0.0
958,2,0.0
958,3,0.4156954156954157
958,4,1.0
958,5,1.0
959,1,0.0
959,2,0.0
959,3,0.46153846153846156
959,4,1.0
959,5,1.0
960,1,0.0
960,2,0.0
960,3,0.40326340326340326
960,4,1.0
960,5,1.0
961,1,0.0
961,2,0.0
961,3,0.45454545454545453
961,4,1.0
961,5,1.0
962,1,0.0
962,2,0.0
962,3,0.4296814296814297
962,4,1.0
962,5,1.0
963,1,0.0
963,2,0.0
963,3,0.45843045843045843
963,4,1.0
963,5,1.0
964,1,0.0
964,2,0.0
964,3,0.45454545454545453
964,4,1.0
964,5,1.0
965,1,0.0
965,2,0.0
965,3,0.46231546231546233
965,4,1.0
965,5,1.0
966,1,0.0
966,2,0.0
966,3,0.48096348096348096
966,4,1.0
966,5,1.0
967,1,0.0
967,2,0.0
967,3,0.4522144522144522
967,4,1.0
967,5,1.0
968,1,0.0
968,2,0.0
968,3,0.45998445998445997
968,4,1.0
968,5,1.0
969,1,0.0
969,2,0.0
969,3,0.4226884226884227
969,4,1.0
969,5,1.0
970,1,0.0
970,2,0.0
970,3,0.4592074592074592
970,4,1.0
970,5,1.0
971,1,0.0
971,2,0.0
971,3,0.4553224553224553
971,4,1.0
971,5,1.0
972,1,0.0
972,2,0.0
972,3,0.425019425019425
972,4,1.0
972,5,1.0
973,1,0.0
973,2,0.0
973,3,0.38927738927738925
973,4,1.0
973,5,1.0
974,1,0.0
974,2,0.0
974,3,0.4125874125874126
974,4,1.0
974,5,1.0
975,1,0.0
975,2,0.0
975,3,0.46153846153846156
975,4,1.0
975,5,1.0
976,1,0.0
976,2,0.0
976,3,0.4289044289044289
976,4,1.0
976,5,1.0
977,1,0.0
977,2,0.0
977,3,0.4195804195804196
977,4,1.0
977,5,1.0
978,1,0.0
978,2,0.0
978,3,0.42735042735042733
978,4,1.0
978,5,1.0
979,1,0.0
979,2,0.0
979,3,0.4289044289044289
979,4,1.0
979,5,1.0
980,1,0.0
980,2,0.0
980,3,0.4358974358974359
980,4,1.0
980,5,1.0
981,1,0.0
981,2,0.0
981,3,0.4397824397824398
981,4,1.0
981,5,1.0
982,1,0.0
982,2,0.0
982,3,0.4444444444444444
982,4,1.0
982,5,1.0
983,1,0.0
983,2,0.0
983,3,0.44755244755244755
983,4,1.0
983,5,1.0
984,1,0.0
984,2,0.0
984,3,0.43123543123543123
984,4,1.0
984,5,1.0
985,1,0.0
985,2,0.0
985,3,0.4568764568764569
985,4,1.0
985,5,1.0
986,1,0.0
986,2,0.0
986,3,0.4125874125874126
986,4,1.0
986,5,1.0
987,1,0.0
987,2,0.0
987,3,0.425019425019425
987,4,1.0
987,5,1.0
988,1,0.0
988,2,0.0
988,3,0.4864024864024864
988,4,1.0
988,5,1.0
989,1,0.0
989,2,0.0
989,3,0.4382284382284382
989,4,1.0
989,5,1.0
990,1,0.0
990,2,0.0
990,3,0.4063714063714064
990,4,1.0
990,5,1.0
991,1,0.0
991,2,0.0
991,3,0.45765345765345766
991,4,1.0
991,5,1.0
992,1,0.0
992,2,0.0
992,3,0.44522144522144524
992,4,1.0
992,5,1.0
993,1,0.0
993,2,0.0
993,3,0.43356643356643354
993,4,1.0
993,5,1.0
994,1,0.0
994,2,0.0
994,3,0.4405594405594406
994,4,1.0
994,5,1.0
995,1,0.0
995,2,0.0
995,3,0.44755244755244755
995,4,1.0
995,5,1.0
996,1,0.0
996,2,0.0
996,3,0.42657342657342656
996,4,1.0
996,5,1.0
997,1,0.0
997,2,0.0
997,3,0.47474747474747475
997,4,1.0
997,5,1.0
998,1,0.0
998,2,0.0
998,3,0.4289044289044289
998,4,1.0
998,5,1.0
999,1,0.0
999,2,0.0
999,3,0.47863247863247865
999,4,1.0
999,5,1.0
1000,1,0.0
1000,2,0.0
1000,3,0.41647241647241645
1000,4,1.0
1000,5,1.0
1001,1,0.0
1001,2,0.0
1001,3,0.4491064491064491
1001,4,1.0
1001,5,1.0
1002,1,0.0
1002,2,0.0
1002,3,0.45376845376845376
1002,4,1.0
1002,5,1.0
1003,1,0.0
1003,2,0.0
1003,3,0.4397824397824398
1003,4,1.0
1003,5,1.0
1004,1,0.0
1004,2,0.0
1004,3,0.43745143745143744
1004,4,1.0
1004,5,1.0
1005,1,0.0
1005,2,0.0
1005,3,0.4421134421134421
1005,4,1.0
1005,5,1.0
1006,1,0.0
1006,2,0.0
1006,3,0.42035742035742035
1006,4,1.0
1006,5,1.0
1007,1,0.0
1007,2,0.0
1007,3,0.4289044289044289
1007,4,1.0
1007,5,1.0
1008,1,0.0
1008,2,0.0
1008,3,0.4522144522144522
1008,4,1.0
1008,5,1.0
1009,1,0.0
1009,2,0.0
1009,3,0.4630924630924631
1009,4,1.0
1009,5,1.0
1010,1,0.0
1010,2,0.0
1010,3,0.45998445998445997
1010,4,1.0
1010,5,1.0
1011,1,0.0
1011,2,0.0
1011,3,0.473970473970474
1011,4,1.0
1011,5,1.0
1012,1,0.0
1012,2,0.0
1012,3,0.4716394716394716
1012,4,1.0
1012,5,1.0
1013,1,0.0
1013,2,0.0
1013,3,0.4801864801864802
1013,4,1.0
1013,5,1.0
1014,1,0.0
1014,2,0.0
1014,3,0.44522144522144524
1014,4,1.0
1014,5,1.0
1015,1,0.0
1015,2,0.0
1015,3,0.473970473970474
1015,4,1.0
1015,5,1.0
1016,1,0.0
1016,2,0.0
1016,3,0.48795648795648794
1016,4,1.0
1016,5,1.0
1017,1,0.0
1017,2,0.0
1017,3,0.46853146853146854
1017,4,1.0
1017,5,1.0
1018,1,0.0
1018,2,0.0
1018,3,0.45843045843045843
1018,4,1.0
1018,5,1.0
1019,1,0.0
1019,2,0.0
1019,3,0.5042735042735043
1019,4,1.0
1019,5,1.0
1020,1,0.0
1020,2,0.0
1020,3,0.4887334887334887
1020,4,1.0
1020,5,1.0
1021,1,0.0
1021,2,0.0
1021,3,0.48795648795648794
1021,4,1.0
1021,5,1.0
1022,1,0.0
1022,2,0.0
1022,3,0.4731934731934732
1022,4,1.0
1022,5,1.0
1023,1,0.0
1023,2,0.0
1023,3,0.45843045843045843
1023,4,1.0
1023,5,1.0
1024,1,0.0
1024,2,0.0
1024,3,0.46853146853146854
1024,4,1.0
1024,5,1.0
1025,1,0.0
1025,2,0.0
1025,3,0.47785547785547783
1025,4,1.0
1025,5,1.0
1026,1,0.0
1026,2,0.0
1026,3,0.49184149184149184
1026,4,1.0
1026,5,1.0
1027,1,0.0
1027,2,0.0
1027,3,0.4731934731934732
1027,4,1.0
1027,5,1.0
1028,1,0.0
1028,2,0.0
1028,3,0.515928515928516
1028,4,1.0
1028,5,1.0
1029,1,0.0
1029,2,0.0
1029,3,0.4700854700854701
1029,4,1.0
1029,5,1.0
1030,1,0.0
1030,2,0.0
1030,3,0.5376845376845377
1030,4,1.0
1030,5,1.0
1031,1,0.0
1031,2,0.0
1031,3,0.4654234654234654
1031,4,1.0
1031,5,1.0
1032,1,0.0
1032,2,0.0
1032,3,0.4801864801864802
1032,4,1.0
1032,5,1.0
1033,1,0.0
1033,2,0.0
1033,3,0.4700854700854701
1033,4,1.0
1033,5,1.0
1034,1,0.0
1034,2,0.0
1034,3,0.45376845376845376
1034,4,1.0
1034,5,1.0
1035,1,0.0
1035,2,0.0
1035,3,0.4996114996114996
1035,4,1.0
1035,5,1.0
1036,1,0.0
1036,2,0.0
1036,3,0.46153846153846156
1036,4,1.0
1036,5,1.0
1037,1,0.0
1037,2,0.0
1037,3,0.4933954933954934
1037,4,1.0
1037,5,1.0
1038,1,0.0
1038,2,0.0
1038,3,0.4996114996114996
1038,4,1.0
1038,5,1.0
1039,1,0.0
1039,2,0.0
1039,3,0.46076146076146074
1039,4,1.0
1039,5,1.0
1040,1,0.0
1040,2,0.0
1040,3,0.4794094794094794
1040,4,1.0
1040,5,1.0
1041,1,0.0
1041,2,0.0
1041,3,0.5042735042735043
1041,4,1.0
1041,5,1.0
1042,1,0.0
1042,2,0.0
1042,3,0.5034965034965035
1042,4,1.0
1042,5,1.0
1043,1,0.0
1043,2,0.0
1043,3,0.48717948717948717
1043,4,1.0
1043,5,1.0
1044,1,0.0
1044,2,0.0
1044,3,0.5112665112665112
1044,4,1.0
1044,5,1.0
1045,1,0.0
1045,2,0.0
1045,3,0.5135975135975136
1045,4,1.0
1045,5,1.0
1046,1,0.0
1046,2,0.0
1046,3,0.48174048174048173
1046,4,1.0
1046,5,1.0
1047,1,0.0
1047,2,0.0
1047,3,0.45843045843045843
1047,4,1.0
1047,5,1.0
1048,1,0.0
1048,2,0.0
1048,3,0.4483294483294483
1048,4,1.0
1048,5,1.0
1049,1,0.0
1049,2,0.0
1049,3,0.48329448329448327
1049,4,1.0
1049,5,1.0
1050,1,0.0
1050,2,0.0
1050,3,0.4972804972804973
1050,4,1.0
1050,5,1.0
1051,1,0.0
1051,2,0.0
1051,3,0.466977466977467
1051,4,1.0
1051,5,1.0
1052,1,0.0
1052,2,0.0
1052,3,0.4553224553224553
1052,4,1.0
1052,5,1.0
1053,1,0.0
1053,2,0.0
1053,3,0.49417249417249415
1053,4,1.0
1053,5,1.0
1054,1,0.0
1054,2,0.0
1054,3,0.47863247863247865
1054,4,1.0
1054,5,1.0
1055,1,0.0
1055,2,0.0
1055,3,0.48329448329448327
1055,4,1.0
1055,5,1.0
1056,1,0.0
1056,2,0.0
1056,3,0.4996114996114996
1056,4,1.0
1056,5,1.0
1057,1,0.0
1057,2,0.0
1057,3,0.47086247086247085
1057,4,1.0
1057,5,1.0
1058,1,0.0
1058,2,0.0
1058,3,0.46076146076146074
1058,4,1.0
1058,5,1.0
1059,1,0.0
1059,2,0.0
1059,3,0.47241647241647244
1059,4,1.0
1059,5,1.0
1060,1,0.0
1060,2,0.0
1060,3,0.47707847707847706
1060,4,1.0
1060,5,1.0
1061,1,0.0
1061,2,0.0
1061,3,0.452991452991453
1061,4,1.0
1061,5,1.0
1062,1,0.0
1062,2,0.0
1062,3,0.49106449106449107
1062,4,1.0
1062,5,1.0
1063,1,0.0
1063,2,0.0
1063,3,0.466977466977467
1063,4,1.0
1063,5,1.0
1064,1,0.0
1064,2,0.0
1064,3,0.46853146853146854
1064,4,1.0
1064,5,1.0
1065,1,0.0
1065,2,0.0
1065,3,0.46231546231546233
1065,4,1.0
1065,5,1.0
1066,1,0.0
1066,2,0.0
1066,3,0.44366744366744365
1066,4,1.0
1066,5,1.0
1067,1,0.0
1067,2,0.0
1067,3,0.45998445998445997
1067,4,1.0
1067,5,1.0
1068,1,0.0
1068,2,0.0
1068,3,0.46231546231546233
1068,4,1.0
1068,5,1.0
1069,1,0.0
1069,2,0.0
1069,3,0.4662004662004662
1069,4,1.0
1069,5,1.0
1070,1,0.0
1070,2,0.0
1070,3,0.48096348096348096
1070,4,1.0
1070,5,1.0
1071,1,0.0
1071,2,0.0
1071,3,0.49184149184149184
1071,4,1.0
1071,5,1.0
1072,1,0.0
1072,2,0.0
1072,3,0.4662004662004662
1072,4,1.0
1072,5,1.0
1073,1,0.0
1073,2,0.0
1073,3,0.48795648795648794
1073,4,1.0
1073,5,1.0
1074,1,0.0
1074,2,0.0
1074,3,0.4731934731934732
1074,4,1.0
1074,5,1.0
1075,1,0.0
1075,2,0.0
1075,3,0.47707847707847706
1075,4,1.0
1075,5,1.0
1076,1,0.0
1076,2,0.0
1076,3,0.48174048174048173
1076,4,1.0
1076,5,1.0
1077,1,0.0
1077,2,0.0
1077,3,0.4864024864024864
1077,4,1.0
1077,5,1.0
1078,1,0.0
1078,2,0.0
1078,3,0.5019425019425019
1078,4,1.0
1078,5,1.0
1079,1,0.0
1079,2,0.0
1079,3,0.5143745143745144
1079,4,1.0
1079,5,1.0
1080,1,0.0
1080,2,0.0
1080,3,0.4840714840714841
1080,4,1.0
1080,5,1.0
1081,1,0.0
1081,2,0.0
1081,3,0.45376845376845376
1081,4,1.0
1081,5,1.0
1082,1,0.0
1082,2,0.0
1082,3,0.5042735042735043
1082,4,1.0
1082,5,1.0
1083,1,0.0
1083,2,0.0
1083,3,0.4996114996114996
1083,4,1.0
1083,5,1.0
1084,1,0.0
1084,2,0.0
1084,3,0.4825174825174825
1084,4,1.0
1084,5,1.0
1085,1,0.0
1085,2,0.0
1085,3,0.48562548562548563
1085,4,1.0
1085,5,1.0
1086,1,0.0
1086,2,0.0
1086,3,0.4933954933954934
1086,4,1.0
1086,5,1.0
1087,1,0.0
1087,2,0.0
1087,3,0.4864024864024864
1087,4,1.0
1087,5,1.0
1088,1,0.0
1088,2,0.0
1088,3,0.47241647241647244
1088,4,1.0
1088,5,1.0
1089,1,0.0
1089,2,0.0
1089,3,0.452991452991453
1089,4,1.0
1089,5,1.0
1090,1,0.0
1090,2,0.0
1090,3,0.4902874902874903
1090,4,1.0
1090,5,1.0
1091,1,0.0
1091,2,0.0
1091,3,0.4731934731934732
1091,4,1.0
1091,5,1.0
1092,1,0.0
1092,2,0.0
1092,3,0.48096348096348096
1092,4,1.0
1092,5,1.0
1093,1,0.0
1093,2,0.0
1093,3,0.4731934731934732
1093,4,1.0
1093,5,1.0
1094,1,0.0
1094,2,0.0
1094,3,0.4483294483294483
1094,4,1.0
1094,5,1.0
1095,1,0.0
1095,2,0.0
1095,3,0.4887334887334887
1095,4,1.0
1095,5,1.0
1096,1,0.0
1096,2,0.0
1096,3,0.4840714840714841
1096,4,1.0
1096,5,1.0
1097,1,0.0
1097,2,0.0
1097,3,0.49184149184149184
1097,4,1.0
1097,5,1.0
1098,1,0.0
1098,2,0.0
1098,3,0.4716394716394716
1098,4,1.0
1098,5,1.0
1099,1,0.0
1099,2,0.0
1099,3,0.4693084693084693
1099,4,1.0
1099,5,1.0
1100,1,0.0
1100,2,0.0
1100,3,0.48795648795648794
1100,4,1.0
1100,5,1.0
1101,1,0.0
1101,2,0.0
1101,3,0.49184149184149184
1101,4,1.0
1101,5,1.0
1102,1,0.0
1102,2,0.0
1102,3,0.4887334887334887
1102,4,1.0
1102,5,1.0
1103,1,0.0
1103,2,0.0
1103,3,0.4988344988344988
1103,4,1.0
1103,5,1.0
1104,1,0.0
1104,2,0.0
1104,3,0.4677544677544678
1104,4,1.0
1104,5,1.0
1105,1,0.0
1105,2,0.0
1105,3,0.4933954933954934
1105,4,1.0
1105,5,1.0
1106,1,0.0
1106,2,0.0
1106,3,0.48484848484848486
1106,4,1.0
1106,5,1.0
1107,1,0.0
1107,2,0.0
1107,3,0.4654234654234654
1107,4,1.0
1107,5,1.0
1108,1,0.0
1108,2,0.0
1108,3,0.439005439005439
1108,4,1.0
1108,5,1.0
1109,1,0.0
1109,2,0.0
1109,3,0.4568764568764569
1109,4,1.0
1109,5,1.0
1110,1,0.0
1110,2,0.0
1110,3,0.5120435120435121
1110,4,1.0
1110,5,1.0
1111,1,0.0
1111,2,0.0
1111,3,0.4592074592074592
1111,4,1.0
1111,5,1.0
1112,1,0.0
1112,2,0.0
1112,3,0.4716394716394716
1112,4,1.0
1112,5,1.0
1113,1,0.0
1113,2,0.0
1113,3,0.4965034965034965
1113,4,1.0
1113,5,1.0
1114,1,0.0
1114,2,0.0
1114,3,0.46386946386946387
1114,4,1.0
1114,5,1.0
1115,1,0.0
1115,2,0.0
1115,3,0.4801864801864802
1115,4,1.0
1115,5,1.0
1116,1,0.0
1116,2,0.0
1116,3,0.4405594405594406
1116,4,1.0
1116,5,1.0
1117,1,0.0
1117,2,0.0
1117,3,0.4763014763014763
1117,4,1.0
1117,5,1.0
1118,1,0.0
1118,2,0.0
1118,3,0.4592074592074592
1118,4,1.0
1118,5,1.0
1119,1,0.0
1119,2,0.0
1119,3,0.4444444444444444
1119,4,1.0
1119,5,1.0
1120,1,0.0
1120,2,0.0
1120,3,0.47241647241647244
1120,4,1.0
1120,5,1.0
1121,1,0.0
1121,2,0.0
1121,3,0.494949494949495
1121,4,1.0
1121,5,1.0
1122,1,0.0
1122,2,0.0
1122,3,0.45765345765345766
1122,4,1.0
1122,5,1.0
1123,1,0.0
1123,2,0.0
1123,3,0.48174048174048173
1123,4,1.0
1123,5,1.0
1124,1,0.0
1124,2,0.0
1124,3,0.48562548562548563
1124,4,1.0
1124,5,1.0
1125,1,0.0
1125,2,0.0
1125,3,0.5042735042735043
1125,4,1.0
1125,5,1.0
1126,1,0.0
1126,2,0.0
1126,3,0.473970473970474
1126,4,1.0
1126,5,1.0
1127,1,0.0
1127,2,0.0
1127,3,0.4864024864024864
1127,4,1.0
1127,5,1.0
1128,1,0.0
1128,2,0.0
1128,3,0.4933954933954934
1128,4,1.0
1128,5,1.0
1129,1,0.0
1129,2,0.0
1129,3,0.5019425019425019
1129,4,1.0
1129,5,1.0
1130,1,0.0
1130,2,0.0
1130,3,0.48717948717948717
1130,4,1.0
1130,5,1.0
1131,1,0.0
1131,2,0.0
1131,3,0.45843045843045843
1131,4,1.0
1131,5,1.0
1132,1,0.0
1132,2,0.0
1132,3,0.452991452991453
1132,4,1.0
1132,5,1.0
1133,1,0.0
1133,2,0.0
1133,3,0.49184149184149184
1133,4,1.0
1133,5,1.0
1134,1,0.0
1134,2,0.0
1134,3,0.4716394716394716
1134,4,1.0
1134,5,1.0
1135,1,0.0
1135,2,0.0
1135,3,0.4902874902874903
1135,4,1.0
1135,5,1.0
1136,1,0.0
1136,2,0.0
1136,3,0.4630924630924631
1136,4,1.0
1136,5,1.0
1137,1,0.0
1137,2,0.0
1137,3,0.48174048174048173
1137,4,1.0
1137,5,1.0
1138,1,0.0
1138,2,0.0
1138,3,0.4553224553224553
1138,4,1.0
1138,5,1.0
1139,1,0.0
1139,2,0.0
1139,3,0.47241647241647244
1139,4,1.0
1139,5,1.0
1140,1,0.0
1140,2,0.0
1140,3,0.44522144522144524
1140,4,1.0
1140,5,1.0
1141,1,0.0
1141,2,0.0
1141,3,0.46231546231546233
1141,4,1.0
1141,5,1.0
1142,1,0.0
1142,2,0.0
1142,3,0.4902874902874903
1142,4,1.0
1142,5,1.0
1143,1,0.0
1143,2,0.0
1143,3,0.4444444444444444
1143,4,1.0
1143,5,1.0
1144,1,0.0
1144,2,0.0
1144,3,0.46231546231546233
1144,4,1.0
1144,5,1.0
1145,1,0.0
1145,2,0.0
1145,3,0.4568764568764569
1145,4,1.0
1145,5,1.0
1146,1,0.0
1146,2,0.0
1146,3,0.48096348096348096
1146,4,1.0
1146,5,1.0
1147,1,0.0
1147,2,0.0
1147,3,0.5027195027195027
1147,4,1.0
1147,5,1.0
1148,1,0.0
1148,2,0.0
1148,3,0.4506604506604507
1148,4,1.0
1148,5,1.0
1149,1,0.0
1149,2,0.0
1149,3,0.4864024864024864
1149,4,1.0
1149,5,1.0
1150,1,0.0
1150,2,0.0
1150,3,0.46231546231546233
1150,4,1.0
1150,5,1.0
1151,1,0.0
1151,2,0.0
1151,3,0.5019425019425019
1151,4,1.0
1151,5,1.0
1152,1,0.0
1152,2,0.0
1152,3,0.5066045066045066
1152,4,1.0
1152,5,1.0
1153,1,0.0
1153,2,0.0
1153,3,0.47785547785547783
1153,4,1.0
1153,5,1.0
1154,1,0.0
1154,2,0.0
1154,3,0.466977466977467
1154,4,1.0
1154,5,1.0
1155,1,0.0
1155,2,0.0
1155,3,0.4840714840714841
1155,4,1.0
1155,5,1.0
1156,1,0.0
1156,2,0.0
1156,3,0.49805749805749805
1156,4,1.0
1156,5,1.0
1157,1,0.0
1157,2,0.0
1157,3,0.47863247863247865
1157,4,1.0
1157,5,1.0
1158,1,0.0
1158,2,0.0
1158,3,0.4763014763014763
1158,4,1.0
1158,5,1.0
1159,1,0.0
1159,2,0.0
1159,3,0.4988344988344988
1159,4,1.0
1159,5,1.0
1160,1,0.0
1160,2,0.0
1160,3,0.494949494949495
1160,4,1.0
1160,5,1.0
1161,1,0.0
1161,2,0.0
1161,3,0.5454545454545454
1161,4,1.0
1161,5,1.0
1162,1,0.0
1162,2,0.0
1162,3,0.4405594405594406
1162,4,1.0
1162,5,1.0
1163,1,0.0
1163,2,0.0
1163,3,0.5236985236985237
1163,4,1.0
1163,5,1.0
1164,1,0.0
1164,2,0.0
1164,3,0.49417249417249415
1164,4,1.0
1164,5,1.0
1165,1,0.0
1165,2,0.0
1165,3,0.47241647241647244
1165,4,1.0
1165,5,1.0
1166,1,0.0
1166,2,0.0
1166,3,0.5283605283605284
1166,4,1.0
1166,5,1.0
1167,1,0.0
1167,2,0.0
1167,3,0.48329448329448327
1167,4,1.0
1167,5,1.0
1168,1,0.0
1168,2,0.0
1168,3,0.5229215229215229
1168,4,1.0
1168,5,1.0
1169,1,0.0
1169,2,0.0
1169,3,0.48717948717948717
1169,4,1.0
1169,5,1.0
1170,1,0.0
1170,2,0.0
1170,3,0.5104895104895105
1170,4,1.0
1170,5,1.0
1171,1,0.0
1171,2,0.0
1171,3,0.5268065268065268
1171,4,1.0
1171,5,1.0
1172,1,0.0
1172,2,0.0
1172,3,0.4716394716394716
1172,4,1.0
1172,5,1.0
1173,1,0.0
1173,2,0.0
1173,3,0.48096348096348096
1173,4,1.0
1173,5,1.0
1174,1,0.0
1174,2,0.0
1174,3,0.4483294483294483
1174,4,1.0
1174,5,1.0
1175,1,0.0
1175,2,0.0
1175,3,0.473970473970474
1175,4,1.0
1175,5,1.0
1176,1,0.0
1176,2,0.0
1176,3,0.47863247863247865
1176,4,1.0
1176,5,1.0
1177,1,0.0
1177,2,0.0
1177,3,0.48795648795648794
1177,4,1.0
1177,5,1.0
1178,1,0.0
1178,2,0.0
1178,3,0.47707847707847706
1178,4,1.0
1178,5,1.0
1179,1,0.0
1179,2,0.0
1179,3,0.4763014763014763
1179,4,1.0
1179,5,1.0
1180,1,0.0
1180,2,0.0
1180,3,0.466977466977467
1180,4,1.0
1180,5,1.0
1181,1,0.0
1181,2,0.0
1181,3,0.4716394716394716
1181,4,1.0
1181,5,1.0
1182,1,0.0
1182,2,0.0
1182,3,0.44988344988344986
1182,4,1.0
1182,5,1.0
1183,1,0.0
1183,2,0.0
1183,3,0.45998445998445997
1183,4,1.0
1183,5,1.0
1184,1,0.0
1184,2,0.0
1184,3,0.5104895104895105
1184,4,1.0
1184,5,1.0
1185,1,0.0
1185,2,0.0
1185,3,0.4794094794094794
1185,4,1.0
1185,5,1.0
1186,1,0.0
1186,2,0.0
1186,3,0.4506604506604507
1186,4,1.0
1186,5,1.0
1187,1,0.0
1187,2,0.0
1187,3,0.43745143745143744
1187,4,1.0
1187,5,1.0
1188,1,0.0
1188,2,0.0
1188,3,0.4763014763014763
1188,4,1.0
1188,5,1.0
1189,1,0.0
1189,2,0.0
1189,3,0.494949494949495
1189,4,1.0
1189,5,1.0
1190,1,0.0
1190,2,0.0
1190,3,0.43512043512043513
1190,4,1.0
1190,5,1.0
1191,1,0.0
1191,2,0.0
1191,3,0.45765345765345766
1191,4,1.0
1191,5,1.0
1192,1,0.0
1192,2,0.0
1192,3,0.4553224553224553
1192,4,1.0
1192,5,1.0
1193,1,0.0
1193,2,0.0
1193,3,0.4763014763014763
1193,4,1.0
1193,5,1.0
1194,1,0.0
1194,2,0.0
1194,3,0.4553224553224553
1194,4,1.0
1194,5,1.0
1195,1,0.0
1195,2,0.0
1195,3,0.4801864801864802
1195,4,1.0
1195,5,1.0
1196,1,0.0
1196,2,0.0
1196,3,0.4211344211344211
1196,4,1.0
1196,5,1.0
1197,1,0.0
1197,2,0.0
1197,3,0.4755244755244755
1197,4,1.0
1197,5,1.0
1198,1,0.0
1198,2,0.0
1198,3,0.4592074592074592
1198,4,1.0
1198,5,1.0
1199,1,0.0
1199,2,0.0
1199,3,0.4444444444444444
1199,4,1.0
1199,5,1.0
1200,1,0.0
1200,2,0.0
1200,3,0.4156954156954157
1200,4,1.0
1200,5,1.0
1201,1,0.0
1201,2,0.0
1201,3,0.48484848484848486
1201,4,1.0
1201,5,1.0
1202,1,0.0
1202,2,0.0
1202,3,0.4654234654234654
1202,4,1.0
1202,5,1.0
1203,1,0.0
1203,2,0.0
1203,3,0.4483294483294483
1203,4,1.0
1203,5,1.0
1204,1,0.0
1204,2,0.0
1204,3,0.4887334887334887
1204,4,1.0
1204,5,1.0
1205,1,0.0
1205,2,0.0
1205,3,0.48096348096348096
1205,4,1.0
1205,5,1.0
1206,1,0.0
1206,2,0.0
1206,3,0.48562548562548563
1206,4,1.0
1206,5,1.0
1207,1,0.0
1207,2,0.0
1207,3,0.43356643356643354
1207,4,1.0
1207,5,1.0
1208,1,0.0
1208,2,0.0
1208,3,0.4281274281274281
1208,4,1.0
1208,5,1.0
1209,1,0.0
1209,2,0.0
1209,3,0.4428904428904429
1209,4,1.0
1209,5,1.0
1210,1,0.0
1210,2,0.0
1210,3,0.4560994560994561
1210,4,1.0
1210,5,1.0
1211,1,0.0
1211,2,0.0
1211,3,0.5019425019425019
1211,4,1.0
1211,5,1.0
1212,1,0.0
1212,2,0.0
1212,3,0.44755244755244755
1212,4,1.0
1212,5,1.0
1213,1,0.0
1213,2,0.0
1213,3,0.47474747474747475
1213,4,1.0
1213,5,1.0
1214,1,0.0
1214,2,0.0
1214,3,0.4560994560994561
1214,4,1.0
1214,5,1.0
1215,1,0.0
1215,2,0.0
1215,3,0.4677544677544678
1215,4,1.0
1215,5,1.0
1216,1,0.0
1216,2,0.0
1216,3,0.4568764568764569
1216,4,1.0
1216,5,1.0
1217,1,0.0
1217,2,0.0
1217,3,0.48174048174048173
1217,4,1.0
1217,5,1.0
1218,1,0.0
1218,2,0.0
1218,3,0.45454545454545453
1218,4,1.0
1218,5,1.0
1219,1,0.0
1219,2,0.0
1219,3,0.44133644133644134
